Año,Empresa,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2024,BBU,91,45,78,19,98,15,28,55,29,49,81,62
2024,CL,32,79,94,31,19,11,66,2,23,70,53,69
2024,CA,89,0,94,100,94,0,23,0,76,65,8,0
2024,CL,25,10,72,32,63,11,63,11,64,59,0,14
2024,CA,19,31,50,59,32,65,0,77,82,100,63,86
2024,BBU,28,9,35,43,69,88,41,97,13,71,10,39
2024,BBU,14,63,42,93,5,96,64,1,9,6,80,1
2024,BBU,64,76,12,68,10,28,2,71,69,62,77,15
2024,BBU,82,50,0,70,0,13,44,88,3,0,66,64
2024,BBU,16,43,75,64,82,84,41,9,32,7,21,96
2024,BBU,23,34,55,9,5,54,24,0,6,41,29,97
2024,CA,49,35,86,59,12,0,93,3,12,31,81,14
2024,CA,0,0,90,50,79,43,82,45,98,29,38,22
2024,CA,38,2,49,92,9,80,51,87,38,82,44,83
2024,CA,41,61,13,22,55,15,96,18,0,78,78,0
2024,CL,96,91,34,84,27,11,49,30,96,31,30,65
2024,CL,14,97,53,68,94,0,46,28,85,20,83,14
2024,CL,65,74,35,2,87,35,7,50,40,31,50,37
2024,CL,6,0,24,8,88,79,1,43,43,42,95,40
